"title","price","imageSrc","inStock","rating"
"A Light in the Attic","51.77","https://books.toscrape.com/media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg","In stock","Three"
"Tipping the Velvet","53.74","https://books.toscrape.com/media/cache/26/0c/260c6ae16bce31c8f8c95daddd9f4a1c.jpg","In stock","One"
"Soumission","50.10","https://books.toscrape.com/media/cache/3e/ef/3eef99c9d9adef34639f510662022830.jpg","In stock","One"
"Sharp Objects","47.82","https://books.toscrape.com/media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg","In stock","Four"
"Sapiens: A Brief History of Humankind","54.23","https://books.toscrape.com/media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg","In stock","Five"
"The Requiem Red","22.65","https://books.toscrape.com/media/cache/68/33/68339b4c9bc034267e1da611ab3b34f8.jpg","In stock","One"
"The Dirty Little Secrets of Getting Your Dream Job","33.34","https://books.toscrape.com/media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg","In stock","Four"
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull","17.93","https://books.toscrape.com/media/cache/3d/54/3d54940e57e662c4dd1f3ff00c78cc64.jpg","In stock","Three"
"The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics","22.60","https://books.toscrape.com/media/cache/66/88/66883b91f6804b2323c8369331cb7dd1.jpg","In stock","Four"
"The Black Maria","52.15","https://books.toscrape.com/media/cache/58/46/5846057e28022268153beff6d352b06c.jpg","In stock","One"
"Starving Hearts (Triangular Trade Trilogy, #1)","13.99","https://books.toscrape.com/media/cache/be/f4/bef44da28c98f905a3ebec0b87be8530.jpg","In stock","Two"
"Shakespeare's Sonnets","20.66","https://books.toscrape.com/media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg","In stock","Four"
"Set Me Free","17.46","https://books.toscrape.com/media/cache/5b/88/5b88c52633f53cacf162c15f4f823153.jpg","In stock","Five"
"Scott Pilgrim's Precious Little Life (Scott Pilgrim #1)","52.29","https://books.toscrape.com/media/cache/94/b1/94b1b8b244bce9677c2f29ccc890d4d2.jpg","In stock","Five"
"Rip it Up and Start Again","35.02","https://books.toscrape.com/media/cache/81/c4/81c4a973364e17d01f217e1188253d5e.jpg","In stock","Five"
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991","57.25","https://books.toscrape.com/media/cache/54/60/54607fe8945897cdcced0044103b10b6.jpg","In stock","Three"
"Olio","23.88","https://books.toscrape.com/media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg","In stock","One"
"Mesaerion: The Best Science Fiction Stories 1800-1849","37.59","https://books.toscrape.com/media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg","In stock","One"
"Libertarianism for Beginners","51.33","https://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg","In stock","Two"
"It's Only the Himalayas","45.17","https://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg","In stock","Two"
